Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BATF,Basic leucine zipper transcriptional factor ATF-like,47578,0.00758025608112834,0.0064972813800544,-0.00515441542377829,0.020314927586035,0.243351165451504
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COL9A2,Collagen alpha-2(IX) chain,47800,-0.00402773050163537,0.00346361910397388,-0.0108164239454242,0.00276096294215344,0.24489510197997
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TBR1,T-box brain protein 1,47578,0.00418744301748858,0.00360623236787534,-0.00288077242354708,0.0112556584585242,0.245585413728628
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,51566,-0.00534795778085899,0.00460877304986842,-0.0143811529586011,0.00368523739688311,0.245901719415677
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SYTL4,Synaptotagmin-like protein 4,48243,0.00632014367104035,0.00546248568529505,-0.00438632827213796,0.0170266156142187,0.247280406835494
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,L3HYPDH,Trans-3-hydroxy-L-proline dehydratase,48243,0.00777653182303415,0.00672236277990179,-0.00539929922557335,0.0209523628716416,0.247359462346137
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CTNNA1,Catenin alpha-1,47471,0.00317472619594523,0.00274542940755005,-0.00220631544285286,0.00855576783474332,0.247542742706819
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CEP350,Centrosome-associated protein 350,47374,-0.00325416490540816,0.00282266573332504,-0.00878658974272524,0.00227825993190893,0.248976022226069
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LONP1,"Lon protease homolog, mitochondrial",47630,0.00744159394080176,0.00645682169113795,-0.00521377657382863,0.0200969644554321,0.249120754095078
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD48,CD48 antigen,51846,-0.00252554775111059,0.00219238370361493,-0.00682261981019586,0.00177152430797468,0.249345798165992
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DCN,Decorin,51252,-0.0019429560668983,0.0016973674026301,-0.0052697961760533,0.0013838840422567,0.252348654306607
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LILRB5,Leukocyte immunoglobulin-like receptor subfamily B member 5,52090,-0.00603435742487288,0.00527216867115764,-0.0163678080203419,0.00429909317059609,0.252397919063809
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HAO1,Hydroxyacid oxidase 1,51987,-0.0112405784133527,0.0098219866484169,-0.0304916722442498,0.00801051541754446,0.252455206410955
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",47630,0.00599840802984465,0.00525183105216124,-0.00429518083239137,0.0162919968920807,0.253401163589785
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VCAM1,Vascular cell adhesion protein 1,51803,-0.00230497291455804,0.00201858096562153,-0.00626139160717624,0.00165144577806016,0.253514788895914
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GBP2,Guanylate-binding protein 2,51205,0.00512794246238255,0.0045085814288345,-0.00370887713813308,0.0139647620628982,0.255392235091897
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CGA,Glycoprotein hormones alpha chain,51757,-0.0076067810499597,0.00669529005475758,-0.0207295495572846,0.00551598745736516,0.255908310173975
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FASLG,Tumor necrosis factor ligand superfamily member 6,52041,-0.00312349039188142,0.002749567480215,-0.00851264265310282,0.00226566186933997,0.255969212304965
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MMP13,Collagenase 3,51079,-0.00281053104427245,0.00247544913049125,-0.0076624113400353,0.00204134925149039,0.256233865468858
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,STX6,Syntaxin-6,51113,0.00587791779253851,0.00518269331157077,-0.00428016109814019,0.0160359966832172,0.256744567880771
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RSPO3,R-spondin-3,51987,0.00240638850507381,0.00212486903917756,-0.0017583548117142,0.00657113182186182,0.257439224351758
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AFM,Afamin,48291,0.00157391267989923,0.00139304151435005,-0.00115644868822688,0.00430427404802533,0.258555424712024
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GFRA1,GDNF family receptor alpha-1,51938,-0.00234171831038711,0.002073863627625,-0.0064064910205321,0.00172305439975789,0.258841326155498
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,47741,0.00320542578871587,0.00283929742273898,-0.00235959715985253,0.00877044873728426,0.25893041217861
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MNAT1,CDK-activating kinase assembly factor MAT1,47800,-0.00372722046956313,0.00330187538918171,-0.0101988962323593,0.00274445529323302,0.258985692448066
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MYL6B,Myosin light chain 6B,47578,-0.00783033677624274,0.00693998308809877,-0.0214327036289163,0.00577203007643086,0.259207755326518
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL1RN,Interleukin-1 receptor antagonist protein,51715,-0.00468067398544408,0.0041511881413284,-0.0128170027424477,0.00345565477155958,0.259519753327329
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CNST,Consortin,51756,0.00912835384342123,0.00810243798281945,-0.00675242460290488,0.0250091322897473,0.259913855301068
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,WAS,Wiskott-Aldrich syndrome protein,51205,0.00578455768769756,0.00513812013359235,-0.00428615777414344,0.0158552731495386,0.260255171244305
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SPRING1,SREBP regulating gene protein,47374,-0.00498005432534525,0.00443341808912889,-0.0136695537800379,0.00370944512934738,0.261322271953878
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GAL,Galanin peptides,51892,0.00527749415364914,0.00470784958615976,-0.003949891035224,0.0145048793425223,0.262298145827208
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PI3,Elafin,51395,-0.0044713615638978,0.00399491758458686,-0.0123014000296881,0.00335867690189245,0.263038133978779
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMAD5,Mothers against decapentaplegic homolog 5,51638,-0.00173214423173759,0.00155292439535224,-0.00477587604662798,0.00131158758315279,0.2646854995004
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IGLON5,IgLON family member 5,47374,0.00772967536709772,0.0069324999353625,-0.00585802450621277,0.0213173752404082,0.264865947704024
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SCLY,Selenocysteine lyase,51901,-0.0039955193292097,0.00359028749773719,-0.0110324828247746,0.00304144416635519,0.265774480689569
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,48106,-0.00634976001745311,0.00572100004588827,-0.0175629201073941,0.0048634000724879,0.267051741308421
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BAG3,BAG family molecular chaperone regulator 3,51526,-0.00331188313691761,0.00298687771488865,-0.00916616345809936,0.00254239718426413,0.267521534309254
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,EXOSC10,Exosome component 10,47489,-0.00510303526205483,0.00460630515000178,-0.0141313933560583,0.00392532283194866,0.267943785537402
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,REG3A,Regenerating islet-derived protein 3-alpha,52090,-0.00507936430559657,0.00458779893246833,-0.0140714502132345,0.00391272160204135,0.26824034505221
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ANXA1,Annexin A1,47596,0.00365018546495176,0.00330663082303597,-0.00283081094819874,0.0101311818781023,0.269648560158881
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LGALS7_LGALS7B,Galectin-7,51679,0.00333660047691576,0.00302312380749139,-0.00258872218576735,0.00926192313959888,0.269736102943309
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LMNB1,Lamin-B1,48073,0.00503359527098218,0.00456069660094014,-0.00390537006686049,0.0139725606088249,0.269738874617023
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NCAM1,Neural cell adhesion molecule 1,51851,-0.00228901059643184,0.00207527206887247,-0.00635654385142188,0.0017785226585582,0.270039886154685
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DNAJA1,DnaJ homolog subfamily A member 1,47374,0.00387571470300038,0.00351817729770008,-0.00301991280049178,0.0107713422064925,0.270635976148895
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BTN3A2,Butyrophilin subfamily 3 member A2,51710,0.00311154449542002,0.00282503804158539,-0.00242553006608735,0.00864861905692738,0.270725001563333
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SUGP1,SURP and G-patch domain-containing protein 1,48119,0.00331191998593917,0.00301177272196256,-0.00259115454910745,0.00921499452098578,0.271492343541113
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PMCH,Pro-MCH,47489,-0.00690778159149549,0.00628706679738072,-0.0192304325143617,0.00541486933137071,0.271897842946915
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,47800,0.00361540028381448,0.00329848091005696,-0.00284962229989716,0.0100804228675261,0.273054895480359
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",51638,0.00575676529082814,0.00525792134461058,-0.00454876054460859,0.0160622911262649,0.273581214603642
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RGS8,Regulator of G-protein signaling 8,51205,0.00542257607999975,0.00496297257302608,-0.00430485016313137,0.0151500023231309,0.274576447322434
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CHP1,Calcineurin B homologous protein 1,47471,-0.0060297002841773,0.00552723173373585,-0.0168630744822996,0.00480367391394495,0.275324867392232
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SORBS1,Sorbin and SH3 domain-containing protein 1,48203,0.00321447644450314,0.00294933892076901,-0.00256622784020413,0.0089951807292104,0.275769455874083
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TOMM20,Mitochondrial import receptor subunit TOM20 homolog,48243,0.00626970975051972,0.00576334655523881,-0.00502644949774835,0.0175658689987878,0.276668276898319
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ICAM3,Intercellular adhesion molecule 3,52090,-0.00205480589688656,0.0018898102737028,-0.00575883403334404,0.00164922223957093,0.276910180481669
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CXCL10,C-X-C motif chemokine 10,51892,-0.00551722703677322,0.00507833857445312,-0.0154707706427013,0.0044363165691549,0.277301154580313
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,47489,0.00226684453781482,0.00208706753953457,-0.00182380783967293,0.00635749691530257,0.277429058349847
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUDT15,Nucleotide triphosphate diphosphatase NUDT15,47489,0.00424667704440759,0.00391156575576224,-0.00341999183688641,0.0119133459257016,0.277635535352165
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MATN2,Matrilin-2,51809,0.00242995935495536,0.00224057383406799,-0.00196156535981789,0.00682148406972861,0.27814144464196
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COCH,Cochlin,48243,0.00377598956175761,0.00348474493373225,-0.00305411050835761,0.0106060896318728,0.278563361571114
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SUSD1,Sushi domain-containing protein 1,51252,0.0039765561536781,0.00366998573307786,-0.00321661588315449,0.0111697281905107,0.278580994337793
